source,run_id,band,elapsed_s,temp,target_temp,error,abs_error,temp_velocity,current_kp,current_ki,current_kd,kp,ki,kd,history_score,cost,n_samples,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,tail_mae,jitter_std,overshoot,max_overshoot
run_history,run_1779999473_4e5d82cd,mid,955.7194776535034,-3.47430419921875,0.0,3.47430419921875,3.47430419921875,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,637.7175288200378,-3.518331527709961,0.0,3.518331527709961,3.518331527709961,-0.021973087180434215,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,941.7136330604553,-3.6063876152038574,0.0,3.6063876152038574,3.6063876152038574,0.02209189006957207,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,925.7205431461334,-3.782462120056152,0.0,3.782462120056152,3.782462120056152,0.02190426616698852,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,911.7099258899689,-3.958554744720459,0.0,3.958554744720459,3.958554744720459,0.022077881082053163,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,653.7155261039734,-4.090617656707764,0.0,4.090617656707764,4.090617656707764,-0.06575928964885253,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,895.7089977264404,-4.222644329071045,0.0,4.222644329071045,4.222644329071045,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,667.7167868614197,-4.398681640625,0.0,4.398681640625,4.398681640625,-0.02202353668972475,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,865.7087693214417,-4.61875057220459,0.0,4.61875057220459,4.61875057220459,0.022050263333616038,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,683.7088527679443,-4.838757991790772,0.0,4.838757991790772,4.838757991790772,-0.02208467191163208,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,835.707615852356,-5.014784812927246,0.0,5.014784812927246,5.014784812927246,0.02212598418589586,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,697.7066488265991,-5.146799564361572,0.0,5.146799564361572,5.146799564361572,-0.022134187884432718,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,819.7171242237091,-5.190790176391602,0.0,5.190790176391602,5.190790176391602,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,805.7127528190613,-5.27876615524292,0.0,5.27876615524292,5.27876615524292,0.022050105948087973,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,713.7119355201721,-5.366783142089844,0.0,5.366783142089844,5.366783142089844,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,789.706357717514,-5.410768508911133,0.0,5.410768508911133,5.410768508911133,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,729.7077467441559,-5.49876594543457,0.0,5.49876594543457,5.49876594543457,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,run_1779999473_4e5d82cd,mid,743.7142686843872,-5.542749881744385,0.0,5.542749881744385,5.542749881744385,0.0,20.0,673.0,45.0,20.0,673.0,45.0,3.4299197846945537,3.4299197846945537,255.0,,,4.85064959526062,0.012557437338303,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,632.0111408233643,-3.4302873611450195,0.0,3.4302873611450195,3.4302873611450195,0.021975366687596153,36.0,1.0,20.0,36.0,1.0,20.0,3.4302873611450195,,,,,,,,,,,,
run_history,run_1780074340_140f2bef,mid,531.8052842617035,-3.47430419921875,0.0,3.47430419921875,3.47430419921875,-0.04426619709495641,20.0,150.0,1.0,20.0,150.0,1.0,3.47430419921875,,,,,,,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,895.7027661800385,-3.078057289123535,0.0,3.078057289123535,3.078057289123535,0.02213456091126857,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,881.7104730606079,-3.210145950317383,0.0,3.210145950317383,3.210145950317383,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,865.7137002944946,-3.386271953582764,0.0,3.386271953582764,3.386271953582764,-0.021948144248986657,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,577.714474439621,-3.4302873611450195,0.0,3.4302873611450195,3.4302873611450195,-0.02197014666757406,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,849.7094519138336,-3.518331527709961,0.0,3.518331527709961,3.518331527709961,0.022067175891416158,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,835.7031786441803,-3.694425582885742,0.0,3.694425582885742,3.694425582885742,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,591.7112209796906,-3.826486587524414,0.0,3.826486587524414,3.826486587524414,-0.04396714781992579,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,819.7081115245819,-3.870509624481201,0.0,3.870509624481201,3.870509624481201,0.02195407782665028,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,805.7159321308136,-4.046597957611084,0.0,4.046597957611084,4.046597957611084,0.02189076646019482,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,789.7157640457153,-4.266647338867188,0.0,4.266647338867188,4.266647338867188,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,607.7150120735168,-4.310664653778076,0.0,4.310664653778076,4.310664653778076,-0.04384277432758931,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,773.711344242096,-4.442696571350098,0.0,4.442696571350098,4.442696571350098,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,621.7158298492432,-4.574751853942871,0.0,4.574751853942871,4.574751853942871,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,743.7081851959229,-4.750753402709961,0.0,4.750753402709961,4.750753402709961,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,637.7057337760925,-4.79476261138916,0.0,4.79476261138916,4.79476261138916,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,729.7059597969055,-4.8827643394470215,0.0,4.8827643394470215,4.8827643394470215,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,653.7091555595398,-4.926787376403809,0.0,4.926787376403809,4.926787376403809,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,713.703560590744,-4.9707794189453125,0.0,4.9707794189453125,4.9707794189453125,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,667.7044985294342,-5.014784812927246,0.0,5.014784812927246,5.014784812927246,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,683.7044522762299,-5.058791160583496,0.0,5.058791160583496,5.058791160583496,0.0,20.0,669.0,44.0,20.0,669.0,44.0,3.4788666791716363,3.4788666791716363,223.0,,,4.72315889196011,0.0139660904148947,,,,,,
run_history,run_1778911869_11231679,mid,288.41979241371155,3.4899845123291016,0.0,-3.4899845123291016,3.4899845123291016,-0.06582084033601492,10.0,694.0,8.0,10.0,694.0,8.0,3.4899845123291016,,,,,,,,,,,,
run_history,run_1780074340_140f2bef,mid,621.8124871253967,-3.518331527709961,0.0,3.518331527709961,3.518331527709961,0.0,20.0,150.0,1.0,20.0,150.0,1.0,3.518331527709961,,,,,,,,,,,,
run_history,run_1780077587_ee76cc68,mid,652.7020621299744,-3.6063876152038574,0.0,3.6063876152038574,3.6063876152038574,-0.044143994901616836,20.0,150.0,1.0,20.0,150.0,1.0,3.6063876152038574,,,,,,,,,,,,
run_history,run_1776743431_db463ffe,mid,439.1666383743286,3.6664979457855225,0.0,-3.6664979457855225,3.6664979457855225,-0.0792371886070538,10.0,242.0,49.0,10.0,242.0,49.0,3.6664979457855225,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,680.0001368522644,3.843038320541382,0.0,-3.843038320541382,3.843038320541382,0.04413230631974776,36.0,1.0,20.0,36.0,1.0,20.0,3.843038320541382,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,710.0055410861969,3.843038320541382,0.0,-3.843038320541382,3.843038320541382,-0.04404480907602695,34.0,15.0,15.0,34.0,15.0,15.0,3.843038320541382,,,,,,,,,,,,
run_history,run_1780077587_ee76cc68,mid,668.701920747757,-3.870509624481201,0.0,3.870509624481201,3.870509624481201,0.0,20.0,150.0,1.0,20.0,150.0,1.0,3.870509624481201,,,,,,,,,,,,
run_history,run_1779999473_4e5d82cd,mid,469.70920729637146,3.8871779441833496,0.0,-3.8871779441833496,3.8871779441833496,-0.06643812897654804,9.0,255.0,34.0,9.0,255.0,34.0,3.8871779441833496,,,,,,,,,,,,
run_history,run_1780005061_6aa17d4e,mid,455.7090845108032,3.8871779441833496,0.0,-3.8871779441833496,3.8871779441833496,-0.10981508964457164,1.0,1.0,19.0,1.0,1.0,19.0,3.8871779441833496,,,,,,,,,,,,
run_history,run_1780074340_140f2bef,mid,545.8084282875061,-3.914504051208496,0.0,3.914504051208496,3.914504051208496,-0.021992625344472785,20.0,150.0,1.0,20.0,150.0,1.0,3.914504051208496,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,996.012956380844,-3.958554744720459,0.0,3.958554744720459,3.958554744720459,-0.022037368177984053,11.0,713.0,19.0,11.0,713.0,19.0,3.958554744720459,,,,,,,,,,,,
run_history,run_1780077587_ee76cc68,mid,485.7048079967499,3.401700973510742,0.0,-3.401700973510742,3.401700973510742,-0.0440459391551589,20.0,457.0,14.0,20.0,457.0,14.0,3.970661012742679,3.970661012742679,112.0,,,5.159739106893539,0.0173848932411988,,,,,,
run_history,run_1780077587_ee76cc68,mid,469.700147151947,4.196149349212647,0.0,-4.196149349212647,4.196149349212647,0.0,20.0,457.0,14.0,20.0,457.0,14.0,3.970661012742679,3.970661012742679,112.0,,,5.159739106893539,0.0173848932411988,,,,,,
run_history,run_1780077587_ee76cc68,mid,453.7044789791107,4.94664192199707,0.0,-4.94664192199707,4.94664192199707,-0.022023429661354142,20.0,457.0,14.0,20.0,457.0,14.0,3.970661012742679,3.970661012742679,112.0,,,5.159739106893539,0.0173848932411988,,,,,,
run_history,run_1780077587_ee76cc68,mid,439.7062153816223,5.520689487457275,0.0,-5.520689487457275,5.520689487457275,-0.06607379398992498,20.0,457.0,14.0,20.0,457.0,14.0,3.970661012742679,3.970661012742679,112.0,,,5.159739106893539,0.0173848932411988,,,,,,
run_history,run_1780077587_ee76cc68,mid,423.71386337280273,6.315700531005859,0.0,-6.315700531005859,6.315700531005859,-0.0660738809546084,20.0,457.0,14.0,20.0,457.0,14.0,3.970661012742679,3.970661012742679,112.0,,,5.159739106893539,0.0173848932411988,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,mid,427.9788339138031,3.975431442260742,0.0,-3.975431442260742,3.975431442260742,-0.04442021697973469,13.0,1000.0,16.0,13.0,1000.0,16.0,3.975431442260742,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,mid,469.9855682849884,4.063732147216797,0.0,-4.063732147216797,4.063732147216797,-0.06669667267187109,1.0,1000.0,20.0,1.0,1000.0,20.0,4.063732147216797,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,mid,410.0039818286896,4.063732147216797,0.0,-4.063732147216797,4.063732147216797,-0.021986264138320336,1.0,324.0,20.0,1.0,324.0,20.0,4.063732147216797,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,mid,455.9434125423432,4.107860088348389,0.0,-4.107860088348389,4.107860088348389,-0.04418883186437692,1.0,1000.0,19.0,1.0,1000.0,19.0,4.107860088348389,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,mid,501.99718594551086,4.107860088348389,0.0,-4.107860088348389,4.107860088348389,-0.0886293821384103,1.0,300.0,4.0,1.0,300.0,4.0,4.107860088348389,,,,,,,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,591.7145750522614,-3.1220922470092773,0.0,3.1220922470092773,3.1220922470092773,-0.02197396118436386,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,743.7078557014465,-3.210145950317383,0.0,3.210145950317383,3.210145950317383,0.0439000921340003,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,729.7120215892792,-3.518331527709961,0.0,3.518331527709961,3.518331527709961,0.021921299129285095,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,607.7144436836243,-3.694425582885742,0.0,3.694425582885742,3.694425582885742,-0.021927749943160046,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,713.715734243393,-3.826486587524414,0.0,3.826486587524414,3.826486587524414,0.021937710285498187,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,621.7045385837555,-4.134607791900635,0.0,4.134607791900635,4.134607791900635,-0.04410398619316074,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,683.7046039104462,-4.310664653778076,0.0,4.310664653778076,4.310664653778076,0.02209435362263338,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,637.706235408783,-4.398681640625,0.0,4.398681640625,4.398681640625,-0.021942674682138324,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,667.7024512290955,-4.486725807189941,0.0,4.486725807189941,4.486725807189941,0.0,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1780003198_fc5b0fdf,mid,653.7041783332825,-4.530739784240723,0.0,4.530739784240723,4.530739784240723,0.0,20.0,448.0,5.0,20.0,448.0,5.0,4.113271371547683,4.113271371547683,141.0,,,4.922073100475555,0.0206529352663738,,,,,,
run_history,run_1777443018_89808c98,mid,382.4603247642517,8.127345085144043,0.0,-8.127345085144043,8.127345085144043,-0.08687316349457684,7.0,966.0,1.0,7.0,966.0,1.0,4.131314671039581,4.131314671039581,20.0,,,8.262629342079162,0.0,,,,,,
run_history,run_1777443018_89808c98,mid,370.41712641716003,9.01148796081543,0.0,-9.01148796081543,9.01148796081543,-0.11344241263898414,7.0,966.0,1.0,7.0,966.0,1.0,4.131314671039581,4.131314671039581,20.0,,,8.262629342079162,0.0,,,,,,
run_history,run_1777443018_89808c98,mid,360.4019339084625,9.763250350952148,0.0,-9.763250350952148,9.763250350952148,-0.08800781070684209,7.0,966.0,1.0,7.0,966.0,1.0,4.131314671039581,4.131314671039581,20.0,,,8.262629342079162,0.0,,,,,,
run_history,run_1780074340_140f2bef,mid,379.8112337589264,4.152003765106201,0.0,-4.152003765106201,4.152003765106201,-0.044324565650496396,20.0,455.0,26.0,20.0,455.0,26.0,4.152003765106201,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,mid,481.9840087890625,4.196149349212647,0.0,-4.196149349212647,4.196149349212647,-0.08807912104745266,2.0,1000.0,4.0,2.0,1000.0,4.0,4.196149349212647,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,489.9986274242401,4.196149349212647,0.0,-4.196149349212647,4.196149349212647,-0.08872899064144477,1.0,73.0,20.0,1.0,73.0,20.0,4.196149349212647,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,mid,696.0045359134674,4.196149349212647,0.0,-4.196149349212647,4.196149349212647,0.0,34.0,15.0,15.0,34.0,15.0,15.0,4.196149349212647,,,,,,,,,,,,
run_history,run_1779960849_2c2700d2,mid,439.716424703598,3.136943817138672,0.0,-3.136943817138672,3.136943817138672,-0.02198622082318703,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,425.7014846801758,3.843038320541382,0.0,-3.843038320541382,3.843038320541382,-0.0666789386355924,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,409.7099726200104,4.725896835327148,0.0,-4.725896835327148,4.725896835327148,-0.06593169721917568,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,393.7105369567871,5.564841747283936,0.0,-5.564841747283936,5.564841747283936,-0.08807081416416356,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,379.71550822257996,6.404041767120361,0.0,-6.404041767120361,6.404041767120361,-0.043966785407734486,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,363.7150237560272,7.376034259796143,0.0,-7.376034259796143,7.376034259796143,-0.02204005218254381,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,349.7089536190033,8.215742111206055,0.0,-8.215742111206055,8.215742111206055,-0.08812177554687615,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1779960849_2c2700d2,mid,333.71408009529114,9.276808738708496,0.0,-9.276808738708496,9.276808738708496,-0.08816596634535676,18.0,234.0,7.0,18.0,234.0,7.0,4.227064864142831,4.227064864142831,81.0,,,5.492067578398151,0.0185128884367969,,,,,,
run_history,run_1780001335_1c2c5ae5,mid,409.7030897140503,4.240294933319092,0.0,-4.240294933319092,4.240294933319092,-0.044313869623876775,10.0,255.0,26.0,10.0,255.0,26.0,4.240294933319092,,,,,,,,,,,,
