rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
1,341,163,326.0,10.986245289386716,0.0,-10.986245289386716,6.0,886.0,7.0,-100.0,-100.0,0.0,7.76903539668939,-0.06659173197162335,-0.18861640989780426
1,341,164,328.0,10.898808099271264,0.0,-10.898808099271264,6.0,886.0,7.0,-100.0,-100.0,0.0,8.028261283695226,-0.06881366814595909,-0.08743719011545181
1,341,165,330.0,10.711302585841622,0.0,-10.711302585841622,6.0,886.0,7.0,-100.0,-100.0,0.0,7.726164697464089,-0.06622426883540647,-0.18750551342964172
1,341,166,332.0,10.624328933598008,0.0,-10.624328933598008,6.0,886.0,7.0,-100.0,-100.0,0.0,7.983588458745984,-0.06843075821782273,-0.0869736522436142
1,341,167,334.0,10.437834508658852,0.0,-10.437834508658852,6.0,886.0,7.0,-100.0,-100.0,0.0,7.683294859739334,-0.06585681308348001,-0.18649442493915558
1,341,168,336.0,10.351330228091683,0.0,-10.351330228091683,6.0,886.0,7.0,-100.0,-100.0,0.0,7.939445735898356,-0.0680523920219859,-0.08650428056716919
1,341,169,338.0,10.165822304727044,0.0,-10.165822304727044,6.0,886.0,7.0,-100.0,-100.0,0.0,7.640873618864726,-0.06549320244741194,-0.18550792336463928
1,341,170,340.0,10.07976618403336,0.0,-10.07976618403336,6.0,886.0,7.0,-100.0,-100.0,0.0,7.895839212996323,-0.06767862182568278,-0.08605612069368362
1,341,171,342.0,9.895241379679646,0.0,-9.895241379679646,6.0,886.0,7.0,-100.0,-100.0,0.0,7.599049925000722,-0.06513471364286334,-0.184524804353714
1,341,172,344.0,9.809622392000165,0.0,-9.809622392000165,6.0,886.0,7.0,-100.0,-100.0,0.0,7.85279117650928,-0.06730963865579384,-0.0856189876794815
1,341,173,346.0,9.626053824962582,0.0,-9.626053824962582,6.0,886.0,7.0,-100.0,-100.0,0.0,7.557789923773431,-0.06478105648948655,-0.1835685670375824
1,341,174,348.0,9.540863245667424,0.0,-9.540863245667424,6.0,886.0,7.0,-100.0,-100.0,0.0,7.81039562697906,-0.06694624823124909,-0.08519057929515839
1,341,175,350.0,9.358253031910863,0.0,-9.358253031910863,6.0,886.0,7.0,-100.0,-100.0,0.0,7.517166439388179,-0.06443285519475582,-0.18261021375656128
1,341,176,352.0,9.273476116301026,0.0,-9.273476116301026,6.0,886.0,7.0,-100.0,-100.0,0.0,7.768564655422439,-0.06658769704647804,-0.08477691560983658
1,341,177,354.0,9.091809160949197,0.0,-9.091809160949197,6.0,886.0,7.0,-100.0,-100.0,0.0,7.477131875361411,-0.0640897017888121,-0.18166695535182953
1,341,178,356.0,9.00742391491076,0.0,-9.00742391491076,6.0,886.0,7.0,-100.0,-100.0,0.0,7.7273464817350455,-0.06623439841487182,-0.08438524603843689
1,341,179,358.0,8.82668570423266,0.0,-8.82668570423266,6.0,886.0,7.0,-100.0,-100.0,0.0,7.437768298546706,-0.06375229970182891,-0.18073821067810059
1,341,180,360.0,8.742675095738377,0.0,-8.742675095738377,6.0,886.0,7.0,-100.0,-100.0,0.0,7.6868122624001,-0.06588696224914371,-0.08401060849428177
1,341,181,362.0,8.562860861362424,0.0,-8.562860861362424,6.0,886.0,7.0,-100.0,-100.0,0.0,7.399113761856858,-0.06342097510163022,-0.17981423437595367
1,341,182,364.0,8.479214847029652,0.0,-8.479214847029652,6.0,886.0,7.0,-100.0,-100.0,0.0,7.646944736829841,-0.06554524060139864,-0.0836460143327713
1,341,183,366.0,8.300296947301831,0.0,-8.300296947301831,6.0,886.0,7.0,-100.0,-100.0,0.0,7.361115587524955,-0.06309527646449963,-0.17891789972782135
1,341,184,368.0,8.217013232351746,0.0,-8.217013232351746,6.0,886.0,7.0,-100.0,-100.0,0.0,7.607817558593928,-0.06520986478794796,-0.08328371495008469
1,341,185,370.0,8.038946293236222,0.0,-8.038946293236222,6.0,886.0,7.0,-100.0,-100.0,0.0,7.323799309307214,-0.06277542265120468,-0.1780669391155243
1,341,186,372.0,7.956008441688027,0.0,-7.956008441688027,6.0,886.0,7.0,-100.0,-100.0,0.0,7.569547867913975,-0.06488183886783408,-0.08293785154819489
1,341,187,374.0,7.778730384947266,0.0,-7.778730384947266,6.0,886.0,7.0,-100.0,-100.0,0.0,7.287345890089291,-0.06246296477219394,-0.1772780567407608
1,341,188,376.0,7.696140073181596,0.0,-7.696140073181596,6.0,886.0,7.0,-100.0,-100.0,0.0,7.532387954968704,-0.06456332532830318,-0.08259031176567078
1,341,189,378.0,7.519572474004235,0.0,-7.519572474004235,6.0,886.0,7.0,-100.0,-100.0,0.0,7.25188749690456,-0.062159035687753376,-0.17656759917736053
1,341,190,380.0,7.43731024855515,0.0,-7.43731024855515,6.0,886.0,7.0,-100.0,-100.0,0.0,7.496544072049696,-0.06425609204614026,-0.08226222544908524
1,341,191,382.0,7.261390760482755,0.0,-7.261390760482755,6.0,886.0,7.0,-100.0,-100.0,0.0,7.217722768009417,-0.061866195154366435,-0.17591948807239532
1,341,192,384.0,7.179455697478261,0.0,-7.179455697478261,6.0,886.0,7.0,-100.0,-100.0,0.0,7.4622011003312725,-0.0639617237171252,-0.08193506300449371
1,341,193,386.0,7.001310020626988,0.0,-7.001310020626988,6.0,886.0,7.0,-100.0,-100.0,-0.2701074378283771,7.1849206787896716,-0.06158503438962576,-0.17814567685127258
1,341,194,388.0,6.916967771889176,0.0,-6.916967771889176,6.0,886.0,7.0,-100.0,-100.0,-0.5335126304780003,7.444334381876913,-0.06380858041608783,-0.08434224873781204
1,341,195,390.0,6.738560654164758,0.0,-6.738560654164758,6.0,886.0,7.0,-100.0,-100.0,-0.7937446760720246,7.1815245545907995,-0.06155592475363543,-0.17840711772441864
1,341,196,392.0,6.655137367488351,0.0,-6.655137367488351,6.0,886.0,7.0,-100.0,-100.0,-1.0472646404875519,7.442648740874282,-0.0637941320646367,-0.08342328667640686
1,341,197,394.0,6.476736314536538,0.0,-6.476736314536538,6.0,886.0,7.0,-100.0,-100.0,-1.2976460312884688,7.1751260720855194,-0.06150108061787589,-0.17840105295181274
1,341,198,396.0,6.39324336493155,0.0,-6.39324336493155,6.0,886.0,7.0,-100.0,-100.0,-1.5413155690814162,7.436828442557215,-0.06374424379334756,-0.0834929496049881
1,341,199,398.0,6.213856331945863,0.0,-6.213856331945863,6.0,886.0,7.0,-100.0,-100.0,-1.7818439123820786,7.170230420407944,-0.06145911788921095,-0.17938703298568726
1,341,200,400.0,6.131391137780156,0.0,-6.131391137780156,6.0,886.0,7.0,-98.14226666434521,-100.0,-2.015623307865367,7.437628842617857,-0.06375110436529594,-0.08246519416570663
1,341,201,402.0,5.951551899255719,0.0,-5.951551899255719,6.0,886.0,7.0,-97.27064861103865,-100.0,-2.2463001753514558,7.165503860648722,-0.061418604519846196,-0.17983923852443695
1,341,202,404.0,5.868873260857072,0.0,-5.868873260857072,6.0,886.0,7.0,-94.22699135709189,-99.19253165426198,-2.4702110820202177,7.435751379190301,-0.06373501182163116,-0.08267863839864731
1,341,203,406.0,5.688468448759522,0.0,-5.688468448759522,6.0,886.0,7.0,-93.34062830789162,-97.81455434761786,-2.6910114304347026,7.164937470160934,-0.061413749744236586,-0.18040481209754944
1,341,204,408.0,5.605686552764382,0.0,-5.605686552764382,6.0,886.0,7.0,-90.2745935333687,-94.80780747932536,-2.905024539868844,7.438238485825513,-0.06375632987850441,-0.08278189599514008
1,341,205,410.0,5.428193457366433,0.0,-5.428193457366433,6.0,886.0,7.0,-89.37629746858691,-93.4281092127397,-3.1159232062632913,7.167734950416086,-0.06143772814642359,-0.17749309539794922
1,341,206,412.0,5.3472160994424485,0.0,-5.3472160994424485,6.0,886.0,7.0,-86.3647080513055,-90.4698909561072,-3.3201441790761685,7.425327083877872,-0.0636456607189532,-0.08097735792398453
1,341,207,414.0,5.173673465789761,0.0,-5.173673465789761,6.0,886.0,7.0,-85.49510197081929,-89.12026832404081,-3.521318599672197,7.146484952893721,-0.06125558531051761,-0.17354263365268707
1,341,208,416.0,5.094029210449662,0.0,-5.094029210449662,6.0,886.0,7.0,-82.55870185946964,-86.22789109649602,-3.7159639520344965,7.385153189060889,-0.06330131304909334,-0.07964425534009933
1,341,209,418.0,4.924662165285554,0.0,-4.924662165285554,6.0,886.0,7.0,-81.70502651235591,-84.9004868408277,-3.907612906528469,7.103073235000249,-0.06088348487143071,-0.16936704516410828
1,341,210,420.0,4.846082486154046,0.0,-4.846082486154046,6.0,886.0,7.0,-78.84685501270542,-82.07770275475923,-4.092889887916188,7.323737629969996,-0.06277489397117139,-0.07857967913150787
1,341,211,422.0,4.681086920143571,0.0,-4.681086920143571,6.0,886.0,7.0,-78.00138176825257,-80.76804143590076,-4.275210523211671,7.041870190859859,-0.06035888735022736,-0.16499556601047516
1,341,212,424.0,4.603484921099152,0.0,-4.603484921099152,6.0,886.0,7.0,-75.22425002421926,-78.01811533572618,-4.451323650380354,7.245188961887283,-0.06210161967331957,-0.07760199904441833
1,341,213,426.0,4.442695148230996,0.0,-4.442695148230996,6.0,886.0,7.0,-74.3836366963311,-76.72474868498587,-4.624517214003352,6.965629202658113,-0.059705393165640976,-0.16078977286815643
1,341,214,428.0,4.365970402897801,0.0,-4.365970402897801,6.0,886.0,7.0,-71.68266512507103,-74.04491913718326,-4.791661500994735,7.153915513106976,-0.06131927582663123,-0.07672474533319473
1,341,215,430.0,4.209430962742772,0.0,-4.209430962742772,6.0,886.0,7.0,-70.84368276347112,-72.76617338163001,-4.955919228718506,6.8784098468774,-0.058957798687520574,-0.1565394401550293
1,341,216,432.0,4.133538141788449,0.0,-4.133538141788449,6.0,886.0,7.0,-68.21899559308002,-70.15718271237952,-5.114287586985734,7.052474706285242,-0.060449783196730646,-0.07589282095432281
1,341,217,434.0,3.9812606125487946,0.0,-3.9812606125487946,6.0,886.0,7.0,-67.37986965545237,-68.89230236314081,-5.26980068487093,6.7822333925593625,-0.05813342907908026,-0.15227752923965454
1,341,218,436.0,3.906000874878373,0.0,-3.906000874878373,6.0,886.0,7.0,-64.83105848827029,-66.35434354247991,-5.4195847560729185,6.942869810282542,-0.05951031265956465,-0.0752597376704216
1,341,219,438.0,3.7581140472902916,0.0,-3.7581140472902916,6.0,886.0,7.0,-63.986825812469625,-65.10001458130621,-5.566537384924631,6.679726153761215,-0.05725479560366756,-0.14788682758808136
1,341,220,440.0,3.6833364441408776,0.0,-3.6833364441408776,6.0,886.0,7.0,-61.51630530675549,-62.63523412150486,-5.707926175266623,6.82685499001599,-0.058515899914422784,-0.07477760314941406
1,341,221,442.0,3.539655961038079,0.0,-3.539655961038079,6.0,886.0,7.0,-60.66322142423074,-61.38894073568129,-5.846501662254617,6.57222097370517,-0.05633332263175861,-0.14368048310279846
1,341,222,444.0,3.4653425812139176,0.0,-3.4653425812139176,6.0,886.0,7.0,-58.26664087864384,-58.994266017301314,-5.9796715629708705,6.707296701628337,-0.05749111458538575,-0.07431337982416153
1,341,223,446.0,3.3255395441665314,0.0,-3.3255395441665314,6.0,886.0,7.0,-57.404149986675876,-57.755709686898626,-6.110045625469518,6.461605325692268,-0.05538518850593373,-0.13980303704738617
1,341,224,448.0,3.25180169189116,0.0,-3.25180169189116,6.0,886.0,7.0,-55.074150114418096,-55.42565906944219,-6.235159980028078,6.586668935052176,-0.05645716230044722,-0.07373785227537155
1,341,225,450.0,3.115724436880555,0.0,-3.115724436880555,6.0,886.0,7.0,-54.20476308947626,-54.19669486485266,-6.3575001490232275,6.349431924399631,-0.05442370220913969,-0.13607725501060486
1,341,226,452.0,3.042582526744809,0.0,-3.042582526744809,6.0,886.0,7.0,-51.93802505190291,-51.92874061467592,-6.474720782464945,6.465436345237954,-0.05541802581632533,-0.073141910135746
1,341,227,454.0,2.9100163578405045,0.0,-2.9100163578405045,6.0,886.0,7.0,-51.06229530343009,-50.709708779080145,-6.589189651040746,6.236603126690795,-0.05345659822877825,-0.1325661689043045
1,341,228,456.0,2.8374983891262673,0.0,-2.8374983891262673,6.0,886.0,7.0,-48.854194211946854,-48.50027263067507,-6.698671079100967,6.344749497829184,-0.05438356712425016,-0.07251796871423721
1,341,229,458.0,2.7082105650915764,0.0,-2.7082105650915764,6.0,886.0,7.0,-47.972944513593305,-47.29163981877112,-6.805424216389384,6.124119521567202,-0.05249245304200459,-0.12928782403469086
1,341,230,460.0,2.6363239064230584,0.0,-2.6363239064230584,6.0,886.0,7.0,-45.81854676566422,-45.136842751526274,-6.90731325194588,6.225609237807932,-0.05336236489549656,-0.07188665866851807
1,341,231,462.0,2.509729601384606,0.0,-2.509729601384606,6.0,886.0,7.0,-44.93223362501026,-43.938731773717635,-7.006497748049069,6.01299589675645,-0.051539964829341,-0.12659430503845215
1,341,232,464.0,2.438583262206521,0.0,-2.438583262206521,6.0,886.0,7.0,-42.81894536596098,-41.82882668974344,-7.100919478725682,6.110800802508143,-0.05237829259292694,-0.07114633917808533
1,341,233,466.0,2.314169324876275,0.0,-2.314169324876275,6.0,886.0,7.0,-41.930506128517294,-40.64305437010868,-7.192664522450544,5.905212764041923,-0.050616109406073626,-0.12441393733024597
1,341,234,468.0,2.243334084691014,0.0,-2.243334084691014,6.0,886.0,7.0,-39.8474819152512,-38.56948874793791,-7.279728831136646,6.001735663823355,-0.05144344854705733,-0.07083524018526077
1,341,235,470.0,2.1212113648070954,0.0,-2.1212113648070954,6.0,886.0,7.0,-38.94812815806809,-37.3889014115169,-7.364128157122009,5.804901410570819,-0.049756297804892734,-0.12212271988391876
1,341,236,472.0,2.050593398453202,0.0,-2.050593398453202,6.0,886.0,7.0,-36.89861400249072,-35.35352274678492,-7.443932948875466,5.898841693169669,-0.0505615002271686,-0.07061796635389328
1,341,237,474.0,1.9305741935386322,0.0,-1.9305741935386322,6.0,886.0,7.0,-35.9869674193313,-34.1765566408867,-7.521080932263476,5.710670153818875,-0.048948601318447506,-0.12001920491456985
1,341,238,476.0,1.859770812036004,0.0,-1.859770812036004,6.0,886.0,7.0,-33.96750677420085,-32.1762365589772,-7.593713520432728,5.802443305209073,-0.049735228330363486,-0.07080338150262833
1,341,239,478.0,1.7420259415521286,0.0,-1.7420259415521286,6.0,886.0,7.0,-33.03541203047234,-30.996180200600065,-7.663682324497296,5.62445049462502,-0.04820957566821446,-0.11774487048387527
1,341,240,480.0,1.6712952777161263,0.0,-1.6712952777161263,6.0,886.0,7.0,-31.05060062504491,-29.033765692535475,-7.729221298972551,5.712386366463113,-0.048963311712540966,-0.07073066383600235
1,341,241,482.0,1.5555553882732056,0.0,-1.5555553882732056,6.0,886.0,7.0,-30.104422128113097,-27.85492129526877,-7.792099225146982,5.542598392302653,-0.04750798621973703,-0.11573988944292068
1,341,242,484.0,1.4852319284691475,0.0,-1.4852319284691475,6.0,886.0,7.0,-28.148837034253702,-25.92592313788676,-7.850622753674931,5.627708857307985,-0.0482375044912113,-0.07032345980405807
1,341,243,486.0,1.3720131739391945,0.0,-1.3720131739391945,6.0,886.0,7.0,-27.19652736880789,-24.753865474485792,-7.906500553843067,5.463838659520967,-0.046832902795894006,-0.113218754529953
1,341,244,488.0,1.3016306384815834,0.0,-1.3016306384815834,6.0,886.0,7.0,-25.281913677854806,-22.866886232319906,-7.958118807189164,5.543091361654266,-0.04751221167132229,-0.07038253545761108
1,341,245,490.0,1.1917085945024155,0.0,-1.1917085945024155,6.0,886.0,7.0,-24.3133269956682,-21.693843974693056,-8.00708910961512,5.387606088639976,-0.04617948075977123,-0.10992204397916794
1,341,246,492.0,1.1210496127023362,0.0,-1.1210496127023362,6.0,886.0,7.0,-22.457087036970474,-19.86180990837359,-8.051923894961345,5.456646766364461,-0.046771257997409665,-0.07065898180007935
1,341,247,494.0,1.0149458348168992,0.0,-1.0149458348168992,6.0,886.0,7.0,-21.467387030056745,-18.684160211705603,-8.094100328847805,5.310873510496661,-0.045521772947114236,-0.10610377788543701
1,341,248,496.0,0.944050915481057,0.0,-0.944050915481057,6.0,886.0,7.0,-19.68106497552946,-16.915763913614985,-8.132284897501565,5.366983835587089,-0.04600271859074647,-0.07089491933584213
1,341,249,498.0,0.8420007749809884,0.0,-0.8420007749809884,6.0,886.0,7.0,-18.67096940540375,-15.734181924684282,-8.167802238189333,5.231014757469864,-0.04483726934974169,-0.10205014050006866
1,341,250,500.0,0.7711800783290528,0.0,-0.7711800783290528,6.0,886.0,7.0,-16.95958180695138,-14.033346249683138,-8.199480220694252,5.273244663426009,-0.045199239972222936,-0.07082069665193558
1,341,251,502.0,0.6736240684404038,0.0,-0.6736240684404038,6.0,886.0,7.0,-15.935671386660054,-12.853001305484213,-8.228493767659218,5.145823686483375,-0.0441070601698575,-0.09755600988864899
1,341,252,504.0,0.6027702018036507,0.0,-0.6027702018036507,6.0,886.0,7.0,-14.308559139485084,-11.227067807340063,-8.25383703584734,5.17234570370232,-0.04433439174601989,-0.07085386663675308
1,341,253,506.0,0.5104323848499916,0.0,-0.5104323848499916,6.0,886.0,7.0,-13.267959306477842,-10.046170030060845,-8.276514620565308,5.054725344148312,-0.04332621723555696,-0.09233781695365906
1,341,254,508.0,0.43978296959539875,0.0,-0.43978296959539875,6.0,886.0,7.0,-11.74066169701432,-8.507206414166527,-8.295718246782382,5.0622629639345895,-0.04339082540515363,-0.0706494152545929
1,341,255,510.0,0.3531783148064278,0.0,-0.3531783148064278,6.0,886.0,7.0,-10.687920987137764,-7.329716159923312,-8.312263881454896,4.954059054240446,-0.042463363322060965,-0.08660465478897095
1,341,256,512.0,0.28303279721876606,0.0,-0.28303279721876606,6.0,886.0,7.0,-9.271062634219373,-5.886305246773796,-8.325551252215098,4.940793864769521,-0.04234966169802447,-0.07014551758766174
1,341,257,514.0,0.2028557434096001,0.0,-0.2028557434096001,6.0,886.0,7.0,-8.211908418773934,-4.717213286979434,-8.336199589206036,4.841504457411534,-0.04149860963495601,-0.08017705380916595
1,341,258,516.0,0.13383693987270817,0.0,-0.13383693987270817,6.0,886.0,7.0,-6.9198729563113375,-3.3809290568266683,-8.343831483239502,4.804887583754833,-0.041184750717898566,-0.06901880353689194
1,341,259,518.0,0.06050829583546147,0.0,-0.06050829583546147,6.0,886.0,7.0,-5.866895614604489,-2.230615664545136,-8.348866733046608,4.712586782987255,-0.04039360099703362,-0.0733286440372467
1,341,260,520.0,-0.006175398884806782,0.0,0.006175398884806782,6.0,886.0,7.0,-4.707667420832273,-1.008471597257691,-8.35114319263411,4.6519473690595285,-0.03987383459193882,-0.06668369472026825
1,341,261,522.0,-0.07340180134633556,0.0,0.07340180134633556,6.0,886.0,7.0,-3.6856707636690995,0.1029233147467797,-8.350445497322003,4.561851418906124,-0.03910158359062392,-0.06722640246152878
1,341,262,524.0,-0.1360666305408813,0.0,0.1360666305408813,6.0,886.0,7.0,-2.6355613402804137,1.2233633557722592,-8.342152576709923,4.48322788065725,-0.03842766754849071,-0.06266482919454575
1,341,263,526.0,-0.1970865391776897,0.0,0.1970865391776897,6.0,886.0,7.0,-1.671090317017327,2.267777175681355,-8.326779796419382,4.387912303720701,-0.03761067688903458,-0.061019908636808395
1,341,264,528.0,-0.2545889504835941,0.0,0.2545889504835941,6.0,886.0,7.0,-0.726772203034104,3.284775652961495,-8.304512999240982,4.292965143245384,-0.03679684408496044,-0.05750241130590439
1,341,265,530.0,-0.3093297742889263,0.0,0.3093297742889263,6.0,886.0,7.0,0.155819794337686,4.243149174726568,-8.275749591308946,4.188420210920064,-0.03590074466502913,-0.054740823805332184
1,341,266,532.0,-0.36053930228808895,0.0,0.36053930228808895,6.0,886.0,7.0,0.9938965964290981,5.155496238148771,-8.240801576218344,4.079201934498671,-0.03496458800998861,-0.051209527999162674
1,341,267,534.0,-0.40835964313009754,0.0,0.40835964313009754,6.0,886.0,7.0,1.7705944745463331,6.008988371468149,-8.200067919052369,3.961674022130553,-0.03395720590397617,-0.04782034084200859
1,341,268,536.0,-0.4526860342011787,0.0,0.4526860342011787,6.0,886.0,7.0,2.4894453093253244,6.805994052168292,-8.153931529487847,3.8373827866448793,-0.03289185245695611,-0.04432639107108116
1,341,269,538.0,-0.49360539024928585,0.0,0.49360539024928585,6.0,886.0,7.0,3.1483978623580633,7.544767236686312,-8.102787153260461,3.706417778932213,-0.0317692952479904,-0.04091935604810715
1,341,270,540.0,-0.5310501382336952,0.0,0.5310501382336952,6.0,886.0,7.0,3.749613339255549,8.226756504154764,-8.047019716495326,3.56987655159611,-0.0305989418708238,-0.03744474798440933
1,341,271,542.0,-0.5647341982112266,0.0,0.5647341982112266,6.0,886.0,7.0,4.291746507427592,8.850835637228252,-7.987021779705978,3.4279326499053187,-0.029382279856331305,-0.03368405997753143
1,341,272,544.0,-0.5949555580154993,0.0,0.5949555580154993,6.0,886.0,7.0,4.768602644897724,9.412236636853777,-7.92321822465983,3.2795842327037765,-0.028110721994603797,-0.03022135980427265
1,341,273,546.0,-0.6217972320155241,0.0,0.6217972320155241,6.0,886.0,7.0,5.186948276167143,9.915925966924988,-7.856000266519366,3.12702257576152,-0.026803050649384458,-0.026841674000024796
1,341,274,548.0,-0.6454331800923683,0.0,0.6454331800923683,6.0,886.0,7.0,5.548627296113582,10.363287200258734,-7.785749741500482,2.9710898373553305,-0.02546648432018855,-0.023635948076844215
1,341,275,550.0,-0.6662721653119661,0.0,0.6662721653119661,6.0,886.0,7.0,5.857421000504334,10.757219668206137,-7.712828831867109,2.813030164165306,-0.024111687121416907,-0.020838985219597816
1,341,276,552.0,-0.6845357064739801,0.0,0.6845357064739801,6.0,886.0,7.0,6.1221968328520395,11.104536088532768,-7.637553537914927,2.655214282234199,-0.022758979562007422,-0.018263541162014008
1,341,277,554.0,-0.7003910076455213,0.0,0.7003910076455213,6.0,886.0,7.0,6.347507350228619,11.408928441233002,-7.560214832790625,2.4987937417862427,-0.021418232072453507,-0.015855301171541214
1,341,278,556.0,-0.7146381382481195,0.0,0.7146381382481195,6.0,886.0,7.0,6.536620855643544,11.673183460758688,-7.481084798959343,2.3445221938441994,-0.020095904518664564,-0.01424713060259819
1,341,279,558.0,-0.7274970431462862,0.0,0.7274970431462862,6.0,886.0,7.0,6.706728254699937,11.910635637468658,-7.400345127205417,2.196437744436696,-0.01882660923802882,-0.012858904898166656
