run_id,end_idx,next_idx,elapsed_s,next_elapsed_s,dt_to_next_s,n_pid_substeps,pid_period_s,control_mode,pid_substep_temp_mode,temp_ref,kp,ki,kd,pid_selector_idx,real_temp_t,pred_temp_t,real_temp_t1,pred_temp_t1,prediction_temp_t1,real_delta_t1,pred_delta_t1,prediction_delta_t1,error_temp_t1,abs_error_temp_t1,prediction_error_temp_t1,prediction_abs_error_temp_t1,error_delta_t1,abs_error_delta_t1,prediction_error_delta_t1,prediction_abs_error_delta_t1,u,u_p,u_i,u_d,u_norm,u_p_norm,u_i_norm,u_d_norm,diff_out,diff_filter_out,diff_prev_value,pid_i_state,pid_d_state
run_1778846308_79d0fbfa,530,531,1119.4315793514252,1121.1088972091675,1.6773178577423096,17,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.006084330241264979,0.005744457244873,0.005441468012122641,0.004213433712720824,0.0,-0.000642862229142338,-0.001531023532152176,-0.00030298923275035895,0.00030298923275035895,-0.001531023532152176,0.001531023532152176,-0.000642862229142338,0.000642862229142338,-0.001531023532152176,0.001531023532152176,16.113021268895388,-0.03802706400790612,16.09813859095343,0.05290974194986461,0.16113021268895386,-0.0003802706400790612,0.16098138590953429,0.0005290974194986461,-0.00015117069128532746,-1.5117069128532745e-05,0.006084330241264979,0.16098138590953429,0.0005290974194986461
run_1778846308_79d0fbfa,531,532,1121.1088972091675,1123.07297539711,1.9640781879425049,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.005441468012122641,0.005744457244873,0.004763822747463564,0.0034245103597640523,0.0,-0.0006776452646590769,-0.0023199468851089478,-0.0009806344974094359,0.0009806344974094359,-0.0023199468851089478,0.0023199468851089478,-0.0006776452646590769,0.0006776452646590769,-0.0023199468851089478,0.0023199468851089478,16.12027488506125,-0.03400917507576651,16.09619326419375,0.05809079594326717,0.1612027488506125,-0.00034009175075766507,0.1609619326419375,0.0005809079594326717,-0.00016597370269504907,-1.6597370269504907e-05,0.005441468012122641,0.1609619326419375,0.0005809079594326717
run_1778846308_79d0fbfa,532,533,1123.07297539711,1125.0965929031372,2.0236175060272217,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.004763822747463564,0.005744457244873,0.004068035319050978,0.0028279498219489583,0.0,-0.0006957874284125865,-0.0029165074229240417,-0.0016764219258220223,0.0016764219258220223,-0.0029165074229240417,0.0029165074229240417,-0.0006957874284125865,0.0006957874284125865,-0.0029165074229240417,0.0029165074229240417,16.128047341625766,-0.029773892171647276,16.094490195858448,0.06333103793896337,0.16128047341625765,-0.00029773892171647276,0.1609449019585845,0.0006333103793896337,-0.0001809458226827525,-1.809458226827525e-05,0.004763822747463564,0.1609449019585845,0.0006333103793896337
run_1778846308_79d0fbfa,533,534,1125.0965929031372,1127.0717916488647,1.975198745727539,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.004068035319050978,0.0498270988464355,0.0033562812964191835,0.0022822879254817494,0.0440826416015625,-0.0007117540226317942,-0.0034621693193912506,-0.046470817550016315,0.046470817550016315,-0.04754481092095375,0.04754481092095375,-0.044794395624194294,0.044794395624194294,-0.04754481092095375,0.04754481092095375,16.135970712882006,-0.02542522074406861,16.093035871777563,0.0683600618485106,0.16135970712882006,-0.0002542522074406861,0.16093035871777564,0.0006836006184851059,-0.00019531446242431597,-1.9531446242431597e-05,0.004068035319050978,0.16093035871777564,0.0006836006184851059
run_1778846308_79d0fbfa,534,535,1127.0717916488647,1129.1052198410034,2.033428192138672,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.0033562812964191835,0.005744457244873,0.0026291008466614585,0.009744465351104688,-0.0440826416015625,-0.000727180449757725,-0.04008263349533081,-0.0031153563982115415,0.0031153563982115415,0.004000008106231688,0.004000008106231688,0.043355461151804775,0.043355461151804775,0.0040000081062316895,0.0040000081062316895,16.14402264375368,-0.020976758102619897,16.09183600001423,0.07316340184207311,0.1614402264375368,-0.00020976758102619897,0.16091836000014229,0.0007316340184207311,-0.00020903829097735174,-2.0903829097735175e-05,0.0033562812964191835,0.16091836000014229,0.0007316340184207311
run_1778846308_79d0fbfa,535,536,1129.1052198410034,1131.0713980197906,1.9661781787872314,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.0026291008466614585,0.005744457244873,0.0018870415874516766,0.006205290497746272,0.0,-0.0007420592592097819,0.0004608332528732717,-0.0038574156574213234,0.0038574156574213234,0.0004608332528732717,0.0004608332528732717,-0.0007420592592097819,0.0007420592592097819,0.0004608332528732717,0.0004608332528732717,16.152218206844864,-0.016431880291634116,16.09089609552166,0.07775399161484126,0.16152218206844865,-0.00016431880291634116,0.1609089609552166,0.0007775399161484126,-0.0002221542617566893,-2.221542617566893e-05,0.0026291008466614585,0.1609089609552166,0.0007775399161484126
run_1778846308_79d0fbfa,536,537,1131.0713980197906,1133.0819294452667,2.010531425476074,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.0018870415874516766,0.005744457244873,0.0011349091432748537,0.0028336197137832173,0.0,-0.0007521324441768229,-0.0029108375310897827,-0.004609548101598146,0.004609548101598146,-0.0029108375310897827,0.0029108375310897827,-0.0007521324441768229,0.0007521324441768229,-0.0029108375310897827,0.0029108375310897827,16.160570880140483,-0.011794009921572979,16.090221477479506,0.08214341258254781,0.16160570880140482,-0.00011794009921572979,0.16090221477479508,0.0008214341258254781,-0.00023469546452156516,-2.3469546452156516e-05,0.0018870415874516766,0.16090221477479508,0.0008214341258254781
run_1778846308_79d0fbfa,537,538,1133.0819294452667,1135.0775437355042,1.9956142902374268,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.0011349091432748537,0.005744457244873,0.0003685572660288017,0.0022446811199187764,0.0,-0.000766351877246052,-0.0034997761249542236,-0.005375899978844198,0.005375899978844198,-0.0034997761249542236,0.0034997761249542236,-0.000766351877246052,0.000766351877246052,-0.0034997761249542236,0.0034997761249542236,16.16899696043766,-0.007093182145467836,16.089815747055084,0.08627439552804243,0.1616899696043766,-7.093182145467836e-05,0.16089815747055083,0.0008627439552804243,-0.0002464982729372641,-2.464982729372641e-05,0.0011349091432748537,0.16089815747055083,0.0008627439552804243
run_1778846308_79d0fbfa,538,539,1135.0775437355042,1137.0718264579773,1.9942827224731445,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.0003685572660288017,0.0498270988464355,-0.0004094510445611377,0.002273000776767684,0.0440826416015625,-0.0007780083105899394,-0.003471456468105316,-0.050236549890996636,0.050236549890996636,-0.047554098069667816,0.047554098069667816,-0.04486064991215244,0.04486064991215244,-0.047554098069667816,0.047554098069667816,16.1776180652981,-0.0023034829126800105,16.089683987700713,0.09023756051006586,0.16177618065298097,-2.3034829126800105e-05,0.16089683987700712,0.0009023756051006586,-0.000257821601457331,-2.5782160145733102e-05,0.0003685572660288017,0.16089683987700712,0.0009023756051006586
run_1778846308_79d0fbfa,539,540,1137.0718264579773,1139.067420244217,1.995593786239624,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,-0.0004094510445611377,0.005744457244873,-0.0012000210340374906,0.010386705398559522,-0.0440826416015625,-0.0007905699894763529,-0.03944039344787598,-0.006944478278910491,0.006944478278910491,0.004642248153686522,0.004642248153686522,0.04329207161208615,0.04329207161208615,0.0046422481536865234,0.0046422481536865234,16.186299938577896,0.0025590690285071105,16.08973273187269,0.09400813767670207,0.16186299938577897,2.5590690285071105e-05,0.16089732731872688,0.0009400813767670207,-0.00026859467907629166,-2.6859467907629168e-05,-0.0004094510445611377,0.16089732731872688,0.0009400813767670207
run_1778846308_79d0fbfa,540,541,1139.067420244217,1141.072830915451,2.005410671234131,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.0012000210340374906,0.005744457244873,-0.0020024858754368324,0.00501278409501533,0.0,-0.0008024648413993418,-0.0007316731498576701,-0.0077469431203098325,0.0077469431203098325,-0.0007316731498576701,0.0007316731498576701,-0.0008024648413993418,0.0008024648413993418,-0.0007316731498576701,0.0007316731498576701,16.19499462353841,0.007500131462734316,16.08987559151958,0.09761890055609793,0.1619499462353841,7.500131462734316e-05,0.16089875591519578,0.0009761890055609793,-0.0002789111444459941,-2.7891114444599408e-05,-0.0012000210340374906,0.16089875591519578,0.0009761890055609793
run_1778846308_79d0fbfa,541,542,1141.072830915451,1143.0826902389526,2.009859323501587,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.0020024858754368324,0.005744457244873,-0.0028220758763382037,0.0017288215458392629,0.0,-0.0008195900009013712,-0.004015635699033737,-0.008566533121211204,0.008566533121211204,-0.004015635699033737,0.004015635699033737,-0.0008195900009013712,0.0008195900009013712,-0.004015635699033737,0.004015635699033737,16.20370400379964,0.012515536721480203,16.09011398269521,0.10107448438294768,0.1620370400379964,0.00012515536721480203,0.16090113982695212,0.0010107448438294768,-0.00028878424109413624,-2.8878424109413624e-05,-0.0020024858754368324,0.16090113982695212,0.0010107448438294768
run_1778846308_79d0fbfa,542,543,1143.0826902389526,1145.091656923294,2.0089666843414307,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.0028220758763382037,0.005744457244873,-0.003651578874723782,0.0012262389063834676,0.0,-0.0008295029983855784,-0.0045182183384895325,-0.009396036119596782,0.009396036119596782,-0.0045182183384895325,0.0045182183384895325,-0.0008295029983855784,0.0008295029983855784,-0.0045182183384895325,0.0045182183384895325,16.21256082536922,0.017637974227113773,16.090449944109068,0.1044729070330411,0.1621256082536922,0.00017637974227113773,0.16090449944109067,0.001044729070330411,-0.0002984940200944032,-2.9849402009440322e-05,-0.0028220758763382037,0.16090449944109067,0.001044729070330411
run_1778846308_79d0fbfa,543,544,1145.091656923294,1147.158088684082,2.066431760787964,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.003651578874723782,0.005744457244873,-0.004507576137712022,0.0001496598124503621,0.0,-0.0008559972629882395,-0.005594797432422638,-0.010252033382585022,0.010252033382585022,-0.005594797432422638,0.005594797432422638,-0.0008559972629882395,0.0008559972629882395,-0.005594797432422638,0.005594797432422638,16.220895108960022,0.022822367967023638,16.09090639146841,0.10716634952458987,0.16220895108960023,0.00022822367967023638,0.1609090639146841,0.0010716634952458986,-0.00030618957007025674,-3.061895700702567e-05,-0.003651578874723782,0.1609090639146841,0.0010716634952458986
run_1778846308_79d0fbfa,544,545,1147.158088684082,1149.0914204120636,1.9333317279815674,19,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.004507576137712022,0.005744457244873,-0.005343039600575139,-0.000311128795146989,0.0,-0.0008354634628631175,-0.006055586040019989,-0.011087496845448139,0.011087496845448139,-0.006055586040019989,0.006055586040019989,-0.0008354634628631175,0.0008354634628631175,-0.006055586040019989,0.006055586040019989,16.230707040453993,0.028172350860700135,16.091416176864925,0.11111851272836577,0.16230707040453993,0.00028172350860700135,0.16091416176864926,0.0011111851272836578,-0.00031748146493818793,-3.174814649381879e-05,-0.004507576137712022,0.16091416176864926,0.0011111851272836578
run_1778846308_79d0fbfa,545,546,1149.0914204120636,1151.0699620246887,1.978541612625122,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.005343039600575139,0.005744457244873,-0.006200109747169336,-0.0006421618163586131,0.0,-0.0008570701465941966,-0.006386619061231613,-0.011944566992042336,0.011944566992042336,-0.006386619061231613,0.006386619061231613,-0.0008570701465941966,0.0008570701465941966,-0.006386619061231613,0.006386619061231613,16.239257641353298,0.03339399750359462,16.09205225300785,0.11381139084185314,0.16239257641353297,0.0003339399750359462,0.1609205225300785,0.0011381139084185314,-0.0003251754024052947,-3.251754024052947e-05,-0.005343039600575139,0.1609205225300785,0.0011381139084185314
run_1778846308_79d0fbfa,546,547,1151.0699620246887,1153.0790619850159,2.0090999603271484,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.006200109747169336,0.005744457244873,-0.007064883794100751,-0.000714503228664445,0.0,-0.0008647740469314158,-0.006458960473537445,-0.012809341038973751,0.012809341038973751,-0.006458960473537445,0.006458960473537445,-0.0008647740469314158,0.0008647740469314158,-0.006458960473537445,0.006458960473537445,16.248132211242936,0.03875068591980835,16.092790361311103,0.11659116401202352,0.16248132211242935,0.0003875068591980835,0.16092790361311105,0.0011659116401202352,-0.00033311761146292436,-3.331176114629244e-05,-0.006200109747169336,0.16092790361311105,0.0011659116401202352
run_1778846308_79d0fbfa,547,548,1153.0790619850159,1155.0665729045868,1.9875109195709229,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.007064883794100751,0.005744457244873,-0.007941116833990236,-0.0008416362106800548,0.0,-0.0008762330398894846,-0.006586093455553055,-0.013685574078863236,0.013685574078863236,-0.006586093455553055,0.006586093455553055,-0.0008762330398894846,0.0008762330398894846,-0.006586093455553055,0.006586093455553055,16.257015289434822,0.044155523713129696,16.09363141890562,0.1192283468160741,0.16257015289434823,0.00044155523713129696,0.16093631418905618,0.001192283468160741,-0.00034065241947449745,-3.4065241947449746e-05,-0.007064883794100751,0.16093631418905618,0.001192283468160741
run_1778846308_79d0fbfa,548,549,1155.0665729045868,1157.0943830013275,2.0278100967407227,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.007941116833990236,0.005744457244873,-0.008827147387364676,-0.0009319819509983531,0.0,-0.0008860305533744395,-0.006676439195871353,-0.014571604632237676,0.014571604632237676,-0.006676439195871353,0.006676439195871353,-0.0008860305533744395,0.0008860305533744395,-0.006676439195871353,0.006676439195871353,16.266005055454727,0.049631980212438975,16.094576789957284,0.12179628528500532,0.16266005055454727,0.0004963198021243898,0.16094576789957282,0.0012179628528500531,-0.00034798938652858664,-3.479893865285866e-05,-0.007941116833990236,0.16094576789957282,0.0012179628528500531
run_1778846308_79d0fbfa,549,550,1157.0943830013275,1159.0785410404205,1.9841580390930176,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,-0.008827147387364676,0.005744457244873,-0.009724201074732264,-0.0010051093995571605,0.0,-0.0008970536873675883,-0.0067495666444301605,-0.015468658319605264,0.015468658319605264,-0.0067495666444301605,0.0067495666444301605,-0.0008970536873675883,0.0008970536873675883,-0.0067495666444301605,0.0067495666444301605,16.27507246208226,0.05516967117102922,16.095627640836707,0.12427515007452465,0.1627507246208226,0.0005516967117102922,0.16095627640836707,0.0012427515007452465,-0.0003550718573557847,-3.550718573557847e-05,-0.008827147387364676,0.16095627640836707,0.0012427515007452465
