decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
49,480.0,0.49230428598821163,-0.49230428598821163,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.6254342504380862,0.6254342504380862,0.0,0.0,0.20889977326927087,0.164002142730169,0.12563363253446,0.0,768,0,30,24155.582300001697
50,490.0,0.37552798935212195,-0.37552798935212195,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.4445771621365918,0.4445771621365918,0.0,0.0,0.15810175419707473,0.13927024125587195,0.05873853311450641,0.0,768,0,30,25934.856499996386
51,500.0,0.21667837374843657,-0.21667837374843657,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.3540006171149122,0.3540006171149122,0.0,0.0,0.1341970776518186,0.11992008693050593,0.02564641834602206,0.0,768,0,30,25274.104299998726
52,510.0,0.12918155477382243,-0.12918155477382243,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.31590960003914514,0.31590960003914514,0.0,0.0,0.12391130068572238,0.08754711633082479,0.024313440502287988,0.0,768,0,30,24615.39179999818
53,520.0,0.09968258574372157,-0.09968258574372157,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.3122763462198813,0.3122763462198813,0.0,0.0,0.1200184025093525,0.0883174762420822,0.028080803080135226,0.0,768,0,30,24295.762300003844
54,530.0,0.12085886753629893,-0.12085886753629893,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.3295780645983153,0.3295780645983153,0.0,0.0,0.12034962759935297,0.12180325298686512,0.02797718290617679,0.0,768,0,30,24330.94500000152
55,540.0,0.164002142730169,-0.164002142730169,1.0,1000.0,1.0,1.0,149.0,1.0,True,0.2696681803995923,0.3240286278322807,0.0,0.0,0.09300098131449583,0.023428516695275903,0.06703379046319921,0.49181689597634787,768,0,30,24867.22169999848
56,550.0,0.1671455012401566,-0.1671455012401566,1.0,149.0,1.0,1.0,118.0,4.0,True,0.2024367297334904,0.21840005001656088,0.0,0.0,0.06456493076390567,0.012572072440889315,0.06609178816120012,0.0929043824034268,768,0,30,25033.920699999726
57,560.0,0.15293673577252775,-0.15293673577252775,1.0,118.0,4.0,1.0,118.0,4.0,False,0.13035282147469943,0.13035282147469943,0.0,0.0,0.03890772272249402,0.012276068346182,0.04639934185662038,0.0,768,0,30,24477.699099996244
58,570.0,0.08156865078490227,-0.08156865078490227,1.0,118.0,4.0,1.0,129.0,3.0,True,0.05788472008798479,0.058757089132452714,0.0,0.0,0.018169856000652847,0.005132187270646682,0.018668467168338827,0.031044728301692276,768,0,30,24629.070299997693
59,580.0,0.029673073324374855,-0.029673073324374855,1.0,129.0,3.0,1.0,221.0,4.0,True,0.04564045932009714,0.514935464383404,0.0,0.0,0.01782625728325608,0.0002496692177373916,0.009250709498940676,0.06124006457756079,768,0,30,24920.6475999963
60,590.0,0.010796579881571233,-0.010796579881571233,1.0,221.0,4.0,1.0,260.0,3.0,True,0.04000572026953963,0.14526140890088154,0.0,0.0,0.014311785532724268,0.0009319926248281263,0.010537817517016546,0.037833537466048506,768,0,30,24423.073000005388
61,600.0,0.01298897629021667,-0.01298897629021667,1.0,260.0,3.0,1.0,840.0,1.0,True,0.036808133374142044,0.04051078696667065,0.0,0.0,0.010810537750755127,0.005597963026957586,0.008981444870633112,0.34066314885198856,768,0,30,24702.661400006036
62,610.0,0.02090110126300715,-0.02090110126300715,1.0,840.0,1.0,1.0,975.0,5.0,True,0.026051749967872875,0.03252167115442217,0.0,0.0,0.00783091928290863,0.0018516475847718539,0.008019755764283728,0.14443318453859605,768,0,30,24034.049800000503
63,620.0,0.020415718492586166,-0.020415718492586166,1.0,975.0,5.0,1.0,998.0,6.0,True,0.015188372243237849,0.01599825840641277,0.0,0.0,0.0043994013024227265,0.0014769427853025263,0.005319428596259819,0.03316696494813136,768,0,30,23838.834100002714
64,630.0,0.011132623010780662,-0.011132623010780662,1.0,998.0,6.0,1.0,1000.0,6.0,True,0.006929779968193239,0.007231538129488616,0.0,0.0,0.002014365334252943,0.000796272704974399,0.0024913543832524123,0.0011558563947740256,768,0,30,23894.10950000456
65,640.0,0.004641815088689327,-0.004641815088689327,1.0,1000.0,6.0,1.0,992.0,6.0,True,0.0037115941551963826,0.046769523491881654,0.0,0.0,0.0014284060859760454,0.00013079071732136072,0.0007431523687926505,0.004623425579096102,768,0,30,23951.347299996996
66,650.0,0.0007855920412112027,-0.0007855920412112027,1.0,992.0,6.0,1.0,963.0,5.0,True,0.006276820224962692,0.0828542493717939,0.0,0.0,0.00237032416916918,0.00040703221566218417,0.0009856318781340644,0.03470239006591758,768,0,30,24755.646400000842
67,660.0,0.0019164933710271725,-0.0019164933710271725,1.0,963.0,5.0,1.0,954.0,5.0,True,0.007035627756541601,0.025584513064676257,0.0,0.0,0.0027674333700360874,0.0004384774679238035,0.001229508744742694,0.0052013537764831145,768,0,30,24289.23819999909
68,670.0,0.003238703293391154,-0.003238703293391154,1.0,954.0,5.0,1.0,960.0,6.0,True,0.006457740881727619,0.030422651856181995,0.0,0.0,0.0024574568483027785,0.000284559650481242,0.0010947067036219402,0.03058406562595003,768,0,30,24001.696499995887
69,680.0,0.0031937688909238204,-0.0031937688909238204,1.0,960.0,6.0,1.0,966.0,8.0,True,0.007177952081262661,0.05859252504470536,0.0,0.0,0.0026143616539684444,0.0008347441221303598,0.0009231311441508329,0.060872556810975934,768,0,30,23903.150999998616
